0.9999999999999998,0.9999999999999999,-5.273559366969494e-16,0.9999999999999984,0,0.9999999999999974,0.999999999999998,0,0,2.999999999999993,0,0,0,0,0.9999999999999999,0,0,2.999999999999993,0,0
0.9999999999999999,2,-5.273559366969494e-16,0.9999999999999987,0,0.9999999999999977,0.9999999999999982,0,0,2.999999999999994,0,0,0,0,2,0,0,2.999999999999994,0,0
-5.273559366969494e-16,-5.273559366969494e-16,0.9999999999999993,-8.881784197001252e-16,0,0.999999999999998,0.9999999999999986,0,0,1.999999999999996,0,0,0,0,-5.273559366969494e-16,0,0,1.999999999999996,0,0
0.9999999999999984,0.9999999999999987,-8.881784197001252e-16,1.999999999999996,0,1.999999999999994,1.999999999999996,0,0,5.999999999999986,0,0,0,0,0.9999999999999987,0,0,5.999999999999985,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9999999999999974,0.9999999999999977,0.999999999999998,1.999999999999994,0,3.999999999999991,3.999999999999993,0,0,9.999999999999977,0,0,0,0,0.9999999999999977,0,0,9.999999999999977,0,0
0.999999999999998,0.9999999999999982,0.9999999999999986,1.999999999999996,0,3.999999999999993,4.999999999999996,0,0,10.99999999999998,0,0,0,0,0.9999999999999981,0,0,10.99999999999998,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2.999999999999993,2.999999999999994,1.999999999999996,5.999999999999986,0,9.999999999999977,10.99999999999998,0,0,27.99999999999994,0,0,0,0,2.999999999999994,0,0,27.99999999999994,0,0
0,0,0,0,0,0,0,0,0,0,1.000000000000001,1.665334536937735e-16,1.000000000000001,0,0,0,0,0,0,1.000000000000001
0,0,0,0,0,0,0,0,0,0,1.665334536937735e-16,1,1,0,0,0,0,0,-1.232595164407831e-32,1.665334536937735e-16
0,0,0,0,0,0,0,0,0,0,1.000000000000001,1,3.000000000000002,0,0,0,0,0,-5.551115123125783e-17,1.000000000000001
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.9999999999999999,2,-5.273559366969494e-16,0.9999999999999987,0,0.9999999999999977,0.9999999999999981,0,0,2.999999999999994,0,0,0,0,3,0,0,2.999999999999994,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0
2.999999999999993,2.999999999999994,1.999999999999996,5.999999999999985,0,9.999999999999977,10.99999999999998,0,0,27.99999999999994,0,0,0,0,2.999999999999994,0,0,28.99999999999994,0,-0
0,0,0,0,0,0,0,0,0,0,0,-1.232595164407831e-32,-5.551115123125783e-17,0,0,0,0,0,1,1
0,0,0,0,0,0,0,0,0,0,1.000000000000001,1.665334536937735e-16,1.000000000000001,0,0,0,-0,-0,1,3
